run_index,task_id,system,scenario,task_family,failure_type,primary_failtax,failtaxes,failure_step,expected_recovery_path,gold_tool,chosen_tool,state_slots,dependency_edges,success,strict_scored_success,repair_scored_success,execution_verified_success,proxy_summary_success,raw_trace_success,raw_execution_success,raw_success,stop_reason,trace_path,tool_calls,user_queries,mean_user_queries,probe_user_queries,repair_user_queries,probe_user_replies,repair_user_replies,interaction_contract_satisfied,repair_interaction_satisfied,reply_usable_rate,target_aligned_patch_rate,effective_patch_rate,post_query_progress_rate,useful_interaction_round_rate,turn_count,expected_turn_count,expected_tool_calls,matched_milestones,total_milestones,milestone_similarity,milestone_coverage,milestone_signal_coverage,execution_verified_success_rate,strict_scored_success_rate,repair_scored_success_rate,proxy_summary_success_rate,raw_trace_success_rate,raw_execution_success_rate,interaction_efficiency,tool_efficiency,turn_efficiency,hallucination_avoidance,state_dependency_score,result_summary_coverage,reference_summary_coverage,primary_category,categories,result_summary_source,used_result_summary,milestone_signal_available,reference_result_summary_available,expected_target_path,observed_target_path,write_target_verified,raw_repair_actions,raw_repair_triggered,raw_total_steps,raw_token_cost,raw_wall_clock_ms,observed_error_type,first_failure_recovered,repair_extra_tool_calls,repair_extra_user_turns,repair_user_clarification,clarification_precision,clarification_recall,unnecessary_question_rate,patch_success_rate,post_answer_retry_count,reuse_pass_index,reused_artifact,reuse_mode,reuse_tier,reuse_selected_asset_id,reuse_selected_match_signature,reuse_source_task_id,reuse_target_family,reuse_source_family,reuse_target_semantic_family,reuse_source_semantic_family,second_run_improvement,budget_violation,budget_violation_reason,recovery_budget_used
1,remove_contact_by_phone_no_remove_contact_insufficient_information_alt,a3_noisy_user,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_01/traces/012_remove_contact_by_phone_no_remove_contact_insufficient_information_alt_a3_noisy_user.json,1,1,1.0,1,0,0,1,True,True,0.0,0.0,0.0,0.0,0.0,13,13,1,1,1,0.6160187255113164,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,insufficient_information,"[""insufficient_information"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,0,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,0.0
2,turn_on_cellular_low_battery_mode,a2_planner,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,awaiting_user_interaction,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/001_turn_on_cellular_low_battery_mode_a2_planner.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8862112472885872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8862112472885872,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_cellular_low_battery_mode,a3_full_interaction,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/001_turn_on_cellular_low_battery_mode_a3_full_interaction.json,2,1,1.0,0,1,0,1,True,True,1.0,1.0,1.0,1.0,1.0,9,9,2,3,3,0.8862112472885872,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,0.8862112472885872,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/turn_on_cellular_low_battery_mode.txt,True,0,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,1.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_cellular_low_battery_mode,a3_no_query,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,query_disabled,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/001_turn_on_cellular_low_battery_mode_a3_no_query.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8862112472885872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8862112472885872,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_cellular_low_battery_mode,a3_noisy_user,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,repeat_failure_abort,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/001_turn_on_cellular_low_battery_mode_a3_noisy_user.json,1,1,1.0,0,1,0,1,True,True,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8862112472885872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.8862112472885872,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,2,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_cellular_low_battery_mode_implicit,a2_planner,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,awaiting_user_interaction,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/002_turn_on_cellular_low_battery_mode_implicit_a2_planner.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.904588613778972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.904588613778972,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_cellular_low_battery_mode_implicit,a3_full_interaction,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/002_turn_on_cellular_low_battery_mode_implicit_a3_full_interaction.json,2,1,1.0,0,1,0,1,True,True,1.0,1.0,1.0,1.0,1.0,9,9,2,3,3,0.904588613778972,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,0.904588613778972,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/turn_on_cellular_low_battery_mode_implicit.txt,True,0,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,1.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_cellular_low_battery_mode_implicit,a3_no_query,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,query_disabled,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/002_turn_on_cellular_low_battery_mode_implicit_a3_no_query.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.904588613778972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.904588613778972,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_cellular_low_battery_mode_implicit,a3_noisy_user,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,repeat_failure_abort,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/002_turn_on_cellular_low_battery_mode_implicit_a3_noisy_user.json,1,1,1.0,0,1,0,1,True,True,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.904588613778972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.904588613778972,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,2,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_location_low_battery_mode,a2_planner,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,awaiting_user_interaction,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/003_turn_on_location_low_battery_mode_a2_planner.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8836581660217174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8836581660217174,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_location_low_battery_mode,a3_full_interaction,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/003_turn_on_location_low_battery_mode_a3_full_interaction.json,2,1,1.0,0,1,0,1,True,True,1.0,1.0,1.0,1.0,1.0,9,9,2,3,3,0.8836581660217174,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,0.8836581660217174,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/turn_on_location_low_battery_mode.txt,True,0,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,1.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_location_low_battery_mode,a3_no_query,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,query_disabled,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/003_turn_on_location_low_battery_mode_a3_no_query.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8836581660217174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8836581660217174,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_location_low_battery_mode,a3_noisy_user,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,repeat_failure_abort,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/003_turn_on_location_low_battery_mode_a3_noisy_user.json,1,1,1.0,0,1,0,1,True,True,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8836581660217174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.8836581660217174,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,2,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_location_low_battery_mode_implicit,a2_planner,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,awaiting_user_interaction,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/004_turn_on_location_low_battery_mode_implicit_a2_planner.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,11,11,2,3,3,0.826916604068583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.826916604068583,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_location_low_battery_mode_implicit,a3_full_interaction,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/004_turn_on_location_low_battery_mode_implicit_a3_full_interaction.json,2,1,1.0,0,1,0,1,True,True,1.0,1.0,1.0,1.0,1.0,11,11,2,3,3,0.826916604068583,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,0.826916604068583,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/turn_on_location_low_battery_mode_implicit.txt,True,0,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,1.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_location_low_battery_mode_implicit,a3_no_query,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,query_disabled,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/004_turn_on_location_low_battery_mode_implicit_a3_no_query.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,11,11,2,3,3,0.826916604068583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.826916604068583,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_location_low_battery_mode_implicit,a3_noisy_user,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,repeat_failure_abort,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/004_turn_on_location_low_battery_mode_implicit_a3_noisy_user.json,1,1,1.0,0,1,0,1,True,True,0.0,0.0,0.0,0.0,0.0,11,11,2,3,3,0.826916604068583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.826916604068583,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,2,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_wifi_low_battery_mode,a2_planner,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,awaiting_user_interaction,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/005_turn_on_wifi_low_battery_mode_a2_planner.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8888888849045703,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8888888849045703,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_wifi_low_battery_mode,a3_full_interaction,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/005_turn_on_wifi_low_battery_mode_a3_full_interaction.json,2,1,1.0,0,1,0,1,True,True,1.0,1.0,1.0,1.0,1.0,9,9,2,3,3,0.8888888849045703,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,0.8888888849045703,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/turn_on_wifi_low_battery_mode.txt,True,0,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,1.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_wifi_low_battery_mode,a3_no_query,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,query_disabled,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/005_turn_on_wifi_low_battery_mode_a3_no_query.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8888888849045703,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8888888849045703,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_wifi_low_battery_mode,a3_noisy_user,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,repeat_failure_abort,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/005_turn_on_wifi_low_battery_mode_a3_noisy_user.json,1,1,1.0,0,1,0,1,True,True,0.0,0.0,0.0,0.0,0.0,9,9,2,3,3,0.8888888849045703,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.8888888849045703,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,2,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_wifi_low_battery_mode_implicit,a2_planner,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,awaiting_user_interaction,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/006_turn_on_wifi_low_battery_mode_implicit_a2_planner.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,13,13,2,3,3,0.8616011728475784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8616011728475784,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_wifi_low_battery_mode_implicit,a3_full_interaction,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,False,True,True,True,success_criteria_satisfied,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/006_turn_on_wifi_low_battery_mode_implicit_a3_full_interaction.json,2,1,1.0,0,1,0,1,True,True,1.0,1.0,1.0,1.0,1.0,13,13,2,3,3,0.8616011728475784,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,0.8616011728475784,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,outputs/toolsandbox/reports/turn_on_wifi_low_battery_mode_implicit.txt,True,0,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,1.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_wifi_low_battery_mode_implicit,a3_no_query,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,query_disabled,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/006_turn_on_wifi_low_battery_mode_implicit_a3_no_query.json,1,0,0.0,0,0,0,0,True,False,0.0,0.0,0.0,0.0,0.0,13,13,2,3,3,0.8616011728475784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8616011728475784,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,1,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,0,False,none,none,,,,,,,,0.0,False,,1.0
2,turn_on_wifi_low_battery_mode_implicit,a3_noisy_user,state_failure,t1_static_recovery,state_failure,state,"[""state""]",step_02,patch_state_then_retry,,search_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,repeat_failure_abort,outputs/paper_final_freeze_20260424/toolsandbox_semantic_repair_official_v1/runs/run_02/traces/006_turn_on_wifi_low_battery_mode_implicit_a3_noisy_user.json,1,1,1.0,0,1,0,1,True,True,0.0,0.0,0.0,0.0,0.0,13,13,2,3,3,0.8616011728475784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.8616011728475784,1.0,1.0,state_dependency,"[""state_dependency"", ""multiple_tool"", ""single_user_turn"", ""no_distraction_tools""]",reference_result_summary,True,True,True,,,True,0,2,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,0,False,none,none,,,,,,,,0.0,False,,1.0
